dealDate,deposit,monthlyRent,calcedRent,aptNm,buildYear,contractTerm,contractType,excluUseAr,floor,jibun,preDeposit,preMonthlyRent,sggCd,umdNm,useRRRight
20210118,"52,500",0,0,e편한세상신촌1단지,2018,, ,59.85,2,1013,,,11410,북아현동, 
20210118,"25,800",0,0,DMC한양,1987,, ,65.34,4,431,,,11410,북가좌동, 
20210118,"1,085",15,0,DMC래미안클라시스(임대),2000,, ,30.56,7,377-1,,,11410,남가좌동, 
20210118,"50,000",0,0,신촌럭키,1999,21.01~23.01,갱신,83.38,9,144,"45,000",,11410,대현동, 
20210118,"70,000",0,0,힐스테이트신촌,2020,, ,55.9706,3,1017,,,11410,북아현동, 
20210118,"37,000",0,0,유원,1987,, ,64.26,7,22,,,11410,홍은동, 
20210118,"35,700",0,0,홍제원현대(459-0),2000,, ,59.93,3,459,,,11410,홍제동, 
20210118,"2,799",18,0,DMC래미안e편한세상,2012,, ,39.96,6,481,,,11410,북가좌동, 
20210118,"65,000",0,0,DMC센트럴아이파크,2018,, ,84.95,4,388,,,11410,남가좌동, 
20210118,"48,000",0,0,북한산두산위브,2020,, ,59.96,4,467,,,11410,홍은동, 
20210118,"6,022",0,0,DMC래미안e편한세상,2012,, ,39.96,5,481,,,11410,북가좌동, 
20210118,"39,500",0,0,두산,1997,, ,59.73,13,456,,,11410,홍은동, 
20210118,"75,000",0,0,홍제센트럴IPARK,2020,, ,84.9728,14,473,,,11410,홍제동, 
20210118,"7,000",130,0,청구1차,1994,, ,84.78,3,453,,,11410,홍제동, 
20210118,"39,500",0,0,두산,1997,, ,59.73,13,456,,,11410,홍은동, 
20210118,"45,000",0,0,대림,1993,, ,84.74,2,700,,,11410,연희동, 
20210118,"67,000",0,0,홍제원현대(459-0),2000,, ,84.9,9,459,,,11410,홍제동, 
20210119,"58,000",0,0,북아현1차,2001,21.03~23.03,신규,100.1,6,187-14,,,11410,북아현동, 
20210119,"37,000",0,0,DMC한양,1987,, ,65.34,14,431,,,11410,북가좌동, 
20210119,"43,000",0,0,신일해피트리,2005,, ,59.23,5,455,,,11410,북가좌동, 
20210119,"80,000",0,0,DMC래미안e편한세상,2012,21.01~23.01,갱신,84.95,12,481,"47,000",,11410,북가좌동, 
20210119,"5,000",70,0,성원,1998,21.01~22.11, ,41.5,5,456,,,11410,홍제동, 
20210119,"6,000",40,0,3RU-City,2013,, ,17.19,7,510-2,,,11410,창천동, 
20210119,"65,100",0,0,DMC래미안e편한세상,2012,, ,120.95,31,481,,,11410,북가좌동, 
20210119,"6,022",0,0,DMC래미안e편한세상,2012,, ,39.96,6,481,,,11410,북가좌동, 
20210119,"70,000",0,0,e편한세상신촌2단지,2018,, ,84.98,12,1013,,,11410,북아현동, 
20210119,"54,000",0,0,e편한세상신촌1단지,2018,, ,59.85,5,1013,,,11410,북아현동, 
20210119,"3,000",140,0,대우푸르지오,2002,, ,59.584,20,739,,,11410,연희동, 
20210119,"85,000",0,0,DMC센트럴아이파크,2018,, ,84.95,14,388,,,11410,남가좌동, 
20210119,"31,500",0,0,두산,1999,, ,59.96,3,1009,,,11410,북아현동, 
20210119,"3,000",120,0,성원,2001,, ,59.61,13,740,,,11410,연희동, 
20210119,"32,000",0,0,신촌럭키,1999,, ,59.7,7,144,,,11410,대현동, 
20210120,"27,000",0,0,예스에이피엠,2007,, ,29.96,13,145,,,11410,대현동, 
20210120,"43,000",0,0,DMC센트럴아이파크,2018,, ,84.94,10,388,,,11410,남가좌동, 
20210120,"20,000",160,0,신촌럭키,1999,, ,121.6,4,144,,,11410,대현동, 
20210120,"39,900",0,0,DMC아이파크,2009,, ,59.96,5,458,,,11410,북가좌동, 
20210120,"44,000",0,0,홍제원현대(459-0),2000,, ,84.9,6,459,,,11410,홍제동, 
20210120,"5,310",32,0,더스타일하우스디센트럴,2020,, ,17.6626,19,480,,,11410,충정로3가, 
20210120,"36,750",0,0,천연뜨란채,2006,, ,55.82,18,145,,,11410,천연동, 
20210120,"50,000",0,0,홍은동풍림아이원,2002,, ,130.539,7,460,,,11410,홍은동, 
20210120,"49,300",0,0,DMC래미안e편한세상,2012,, ,84.95,9,481,,,11410,북가좌동, 
20210120,"31,500",0,0,독립문파크빌,2000,, ,59.4,11,1019,,,11410,현저동, 
20210120,"55,000",0,0,홍제센트럴IPARK,2020,, ,84.9728,17,473,,,11410,홍제동, 
20210120,"27,000",0,0,디엠씨엘가,2017,, ,30.36,10,387,,,11410,남가좌동, 
20210120,"70,000",0,0,홍제센트럴IPARK,2020,, ,59.9837,6,473,,,11410,홍제동, 
20210121,"70,000",0,0,DMC에코자이,2019,, ,59.656,13,389,,,11410,남가좌동, 
20210121,"52,000",0,0,DMC래미안e편한세상,2012,, ,84.95,10,481,,,11410,북가좌동, 
20210121,"50,000",0,0,무악재한화,2001,, ,114.17,18,464,,,11410,홍제동, 
20210121,"60,000",0,0,신촌럭키,1999,, ,83.38,6,144,,,11410,대현동, 
20210121,"5,000",120,0,홍제원현대(459-0),2000,, ,59.93,5,459,,,11410,홍제동, 
20210121,"50,000",0,0,청구1차,1994,, ,84.78,7,453,,,11410,홍제동, 
20210121,"27,300",0,0,홍제한양,1993,, ,60.06,6,82,,,11410,홍제동, 
20210121,"73,500",0,0,e편한세상신촌1단지,2018,, ,84.93,18,1013,,,11410,북아현동, 
20210121,"25,000",95,0,DMC파크뷰자이2단지,2015,, ,59.981,8,385,,,11410,남가좌동, 
20210121,"20,000",110,0,DMC파크뷰자이4단지,2015,, ,84.968,14,385,,,11410,남가좌동, 
20210121,"10,000",70,0,남가좌동현대,1999,, ,59.4,9,376,,,11410,남가좌동, 
20210121,"51,000",20,0,e편한세상신촌1단지,2018,21.02~22.02,갱신,59.85,17,1013,"51,000",,11410,북아현동, 
20210121,"10,000",85,0,DMC래미안클라시스,2000,, ,59.93,16,377,,,11410,남가좌동, 
20210122,"68,250",0,0,e편한세상신촌1단지,2018,, ,84.93,15,1013,,,11410,북아현동, 
20210122,"36,000",0,0,홍제한양,1993,, ,60.06,10,82,,,11410,홍제동, 
20210122,"69,000",0,0,e편한세상신촌1단지,2018,, ,84.93,4,1013,,,11410,북아현동, 
20210122,"65,000",0,0,돈의문센트레빌,2011,, ,59.98,9,261,,,11410,냉천동, 
20210122,"60,000",0,0,청구1차,1994,, ,84.78,16,453,,,11410,홍제동, 
20210122,"21,000",0,0,연대JK,2012,, ,29.13,5,518,,,11410,창천동, 
20210122,"1,000",85,0,문화촌현대,2002,, ,59.94,6,463,,,11410,홍제동, 
20210122,"48,500",0,0,DMC센트럴아이파크,2018,, ,59.91,20,388,,,11410,남가좌동, 
20210122,"60,000",0,0,청구1차,1994,, ,84.78,16,453,,,11410,홍제동, 
20210122,"48,500",0,0,DMC센트럴아이파크,2018,, ,59.91,20,388,,,11410,남가좌동, 
20210122,"7,886",47,0,더스타일하우스디센트럴,2020,, ,26.5236,11,480,,,11410,충정로3가, 
20210122,"7,000",100,0,남가좌동현대,1999,, ,73.65,13,376,,,11410,남가좌동, 
20210123,"39,900",0,0,천연뜨란채,2006,, ,57.78,8,145,,,11410,천연동, 
20210123,"10,000",80,0,월드컵현대,1998,, ,84.93,12,371-1,,,11410,북가좌동, 
20210123,"8,980",69,0,더스타일하우스디센트럴,2020,, ,36.1962,19,480,,,11410,충정로3가, 
20210123,"47,250",0,0,홍제센트럴IPARK,2020,, ,84.9728,4,473,,,11410,홍제동, 
20210123,"57,750",0,0,e편한세상신촌1단지,2018,, ,59.85,16,1013,,,11410,북아현동, 
20210123,"60,000",0,0,홍제원현대(459-0),2000,, ,84.9,3,459,,,11410,홍제동, 
20210123,"54,000",0,0,DMC래미안e편한세상,2012,, ,84.92,3,481,,,11410,북가좌동, 
20210123,"37,800",0,0,연희파크푸르지오,2018,, ,59.9835,9,747,,,11410,연희동, 
20210123,"52,500",0,0,DMC래미안e편한세상,2012,, ,84.95,17,481,,,11410,북가좌동, 
20210123,"85,000",0,0,인왕산어울림,2006,, ,144.68,5,467,,,11410,홍제동, 
20210123,"33,600",0,0,독립문파크빌,2000,21.02~23.02,신규,59.4,11,1019,,,11410,현저동, 
20210123,"51,000",0,0,연희파크푸르지오,2018,, ,84.4317,7,747,,,11410,연희동, 
20210123,"33,600",0,0,두산,1999,, ,59.96,14,1009,,,11410,북아현동, 
20210123,"26,200",0,0,유원,1987,, ,64.26,1,22,,,11410,홍은동, 
20210123,"36,750",0,0,DMC센트레빌,2009,, ,59.95,15,381,,,11410,남가좌동, 
20210123,"60,000",0,0,홍은동벽산,1997,, ,142.98,8,455,,,11410,홍은동, 
20210123,"50,000",27,0,돈의문센트레빌,2011,, ,84.99,3,261,,,11410,냉천동, 
20210123,"50,000",95,0,DMC파크뷰자이3단지,2015,21.02~22.02,신규,84.968,10,385,,,11410,남가좌동, 
20210123,"42,000",0,0,DMC센트럴아이파크,2018,, ,84.94,5,388,,,11410,남가좌동, 
20210123,"68,000",0,0,북한산더샵,2017,, ,114.868,4,464,,,11410,홍은동, 
20210123,"45,150",0,0,연희파크푸르지오,2018,, ,84.1861,12,747,,,11410,연희동, 
20210123,"42,000",0,0,연희파크푸르지오,2018,, ,84.4317,5,747,,,11410,연희동, 
20210123,"22,050",0,0,풍림1차,1988,, ,56.61,5,440-3,,,11410,홍은동, 
20210123,"47,000",0,0,"현대(1,2차)",1988,, ,74.52,7,202-5,,,11410,홍은동, 
20210123,"21,000",149,0,e편한세상신촌2단지,2018,, ,84.93,20,1013,,,11410,북아현동, 
20210124,"10,000",53,0,남가좌동현대,1999,, ,59.4,7,376,,,11410,남가좌동, 
20210124,"17,000",0,0,3RU-City,2013,, ,12.08,4,510-2,,,11410,창천동, 
20210124,"52,000",30,0,독립문삼호,1995,, ,114.63,3,100,,,11410,영천동, 
20210125,"45,675",0,0,홍제센트럴IPARK,2020,, ,59.9728,12,473,,,11410,홍제동, 
20210125,"50,000",0,0,청구1차,1994,, ,84.78,4,453,,,11410,홍제동, 
20210125,"80,000",0,0,DMC래미안e편한세상,2012,, ,84.95,11,481,,,11410,북가좌동, 
20210125,"10,000",140,0,독립문극동(200-0),1998,, ,84.87,5,200,,,11410,현저동, 
20210125,"10,000",240,0,e편한세상신촌1단지,2018,, ,84.93,19,1013,,,11410,북아현동, 
20210125,"50,000",0,0,청구1차,1994,, ,84.78,4,453,,,11410,홍제동, 
20210125,"5,310",32,0,더스타일하우스디센트럴,2020,, ,17.6626,23,480,,,11410,충정로3가, 
20210125,"44,000",0,0,대림,1993,, ,84.74,6,700,,,11410,연희동, 
20210125,"24,000",130,0,e편한세상신촌1단지,2018,, ,84.98,13,1013,,,11410,북아현동, 
20210125,904,13,0,홍제원현대(459-1),2000,, ,32.67,7,459-1,,,11410,홍제동, 
20210125,"44,500",0,0,연희파크푸르지오,2018,, ,84.4317,7,747,,,11410,연희동, 
20210125,"52,500",0,0,e편한세상신촌1단지,2018,, ,59.85,15,1013,,,11410,북아현동, 
20210125,"44,500",0,0,연희파크푸르지오,2018,, ,84.4317,7,747,,,11410,연희동, 
20210125,"10,000",90,0,신촌럭키,1999,, ,59.7,4,144,,,11410,대현동, 
20210125,"80,000",0,0,신촌푸르지오,2015,, ,84.9572,17,1011,,,11410,북아현동, 
20210126,"13,000",0,0,홍연(723-9),1981,, ,52.23,1,723-9,,,11410,연희동, 
20210126,"31,500",0,0,청구3차,2001,, ,59.4,3,462,,,11410,홍제동, 
20210126,"55,125",0,0,e편한세상신촌4단지,2018,, ,59.9,5,1013,,,11410,북아현동, 
20210126,"45,150",0,0,인왕산현대,2000,, ,84.9,9,460,,,11410,홍제동, 
20210126,"4,650",34,0,더스타일하우스디센트럴,2020,21.04~22.04, ,17.6626,25,480,,,11410,충정로3가, 
20210126,"67,000",0,0,DMC센트럴아이파크,2018,, ,84.95,9,388,,,11410,남가좌동, 
20210126,"60,000",70,0,연희파크푸르지오,2018,, ,84.4317,14,747,,,11410,연희동, 
20210126,"50,000",50,0,북한산더샵,2017,, ,84.956,4,464,,,11410,홍은동, 
20210126,"47,250",0,0,홍제센트럴IPARK,2020,, ,84.9644,3,473,,,11410,홍제동, 
20210126,"51,817",0,0,신촌푸르지오,2015,, ,59.88,2,1011,,,11410,북아현동, 
20210126,"36,750",0,0,두산,1999,, ,59.96,10,1009,,,11410,북아현동, 
20210126,"57,750",0,0,래미안남가좌2차,2005,, ,114.793,3,379,,,11410,남가좌동, 
20210126,"43,000",0,0,충림예하임,2010,, ,84.6,6,477,,,11410,충정로3가, 
20210126,"2,967",17,0,DMC파크뷰자이1단지(임대),2015,, ,39.997,6,385,,,11410,남가좌동, 
20210127,"34,650",0,0,홍제원현대(459-0),2000,, ,59.93,18,459,,,11410,홍제동, 
20210127,"45,000",0,0,천연뜨란채,2006,, ,57.78,3,145,,,11410,천연동, 
20210127,"47,250",0,0,DMC센트럴아이파크,2018,, ,84.98,7,388,,,11410,남가좌동, 
20210127,"32,500",0,0,경남102동,2008,, ,82.21,8,1010,,,11410,북아현동, 
20210127,"5,000",90,0,두산,1999,, ,59.96,15,1009,,,11410,북아현동, 
20210127,"32,500",0,0,북가좌삼호,1996,, ,84.57,17,449,,,11410,북가좌동, 
20210127,"35,000",0,0,천연뜨란채,2006,, ,30.17,9,145,,,11410,천연동, 
20210127,"92,000",0,0,e편한세상신촌2단지,2018,, ,84.93,2,1013,,,11410,북아현동, 
20210127,"35,000",0,0,독립문파크빌,2000,, ,59.4,6,1019,,,11410,현저동, 
20210127,"34,500",0,0,새롬,2003,, ,97.74,4,3-19,,,11410,충정로3가, 
20210127,"63,500",0,0,DMC래미안e편한세상,2012,, ,84.95,13,481,,,11410,북가좌동, 
20210127,"52,500",0,0,연희파크푸르지오,2018,, ,84.4317,16,747,,,11410,연희동, 
20210127,"15,000",0,0,서소문,1971,, ,39.34,4,215,,,11410,미근동, 
20210127,"2,000",75,0,미동,1969,, ,52.463,8,189-8,,,11410,충정로3가, 
20210127,"26,250",0,0,성원,1998,, ,55.35,12,456,,,11410,홍제동, 
20210127,"25,000",0,0,성원,1998,, ,41.5,11,456,,,11410,홍제동, 
20210127,"34,000",0,0,북가좌삼호,1996,, ,84.57,3,449,,,11410,북가좌동, 
20210127,"71,000",0,0,e편한세상신촌1단지,2018,, ,84.98,12,1013,,,11410,북아현동, 
20210127,"52,000",0,0,금호어울림,2016,, ,84.7861,3,471,,,11410,홍제동, 
20210127,"65,000",0,0,e편한세상신촌2단지,2018,, ,84.93,16,1013,,,11410,북아현동, 
20210127,"53,550",0,0,DMC파크뷰자이1단지,2015,, ,84.971,2,385,,,11410,남가좌동, 
20210128,"47,000",0,0,신촌럭키,1999,, ,83.38,3,144,,,11410,대현동, 
20210128,"35,000",50,0,홍제해성,2002,, ,96.2599,2,466,,,11410,홍제동, 
20210128,"7,000",160,0,청구1차,1994,, ,84.78,10,453,,,11410,홍제동, 
20210128,"50,000",0,0,신원지벤스타7,2005,, ,138.11,6,394-1,,,11410,홍은동, 
20210128,"65,000",0,0,DMC래미안e편한세상,2012,, ,84.95,1,481,,,11410,북가좌동, 
20210128,"1,000",93,0,신촌자이엘라,2014,, ,23.36,20,104-36,,,11410,대현동, 
20210128,"14,500",0,0,디엠씨엘가,2017,, ,13.03,15,387,,,11410,남가좌동, 
20210129,"50,000",10,0,e편한세상신촌3단지,2018,, ,59.85,4,1013,,,11410,북아현동, 
20210129,"33,000",0,0,대성,2004,, ,81.17,3,1-342,,,11410,북아현동, 
20210129,"70,000",0,0,홍제센트럴IPARK,2020,, ,84.9644,2,473,,,11410,홍제동, 
20210129,"2,046",20,0,더스타일하우스디센트럴,2020,, ,35.8514,16,480,,,11410,충정로3가, 
20210129,"92,000",0,0,e편한세상신촌2단지,2018,, ,84.98,5,1013,,,11410,북아현동, 
20210129,"52,500",0,0,홍제원현대(459-0),2000,, ,114.72,2,459,,,11410,홍제동, 
20210129,"4,201",19,0,힐스테이트신촌,2020,, ,42.074,9,1017,,,11410,북아현동, 
20210129,"55,000",0,0,DMC래미안e편한세상,2012,, ,84.95,5,481,,,11410,북가좌동, 
20210129,"55,000",0,0,홍제현대,1992,, ,75.15,3,331,,,11410,홍제동, 
20210129,"5,000",100,0,홍제원현대(459-0),2000,, ,59.93,3,459,,,11410,홍제동, 
20210129,"65,000",0,0,DMC래미안e편한세상,2012,, ,84.95,2,481,,,11410,북가좌동, 
20210129,"69,000",0,0,독립문극동(200-0),1998,, ,84.87,7,200,,,11410,현저동, 
20210129,"25,500",75,0,청구3차,2001,, ,84.96,6,462,,,11410,홍제동, 
20210129,"69,000",0,0,독립문삼호,1995,, ,108.63,14,100,,,11410,영천동, 
20210129,"30,400",0,0,남가좌동현대,1999,, ,59.4,8,376,,,11410,남가좌동, 
20210129,"10,000",103,0,e편한세상신촌4단지,2018,, ,59.9,20,1013,,,11410,북아현동, 
20210129,"58,380",0,0,에스케이뷰,2008,, ,84.909,13,118,,,11410,합동, 
20210129,"20,000",43,0,청구1차,1994,, ,84.78,8,453,,,11410,홍제동, 
20210130,"12,000",90,0,쌍용스윗닷홈,2005,, ,84.98,8,380,,,11410,남가좌동, 
20210130,"33,000",0,0,청구3차,2001,, ,59.4,5,462,,,11410,홍제동, 
20210130,"42,000",5,0,DMC래미안클라시스,2000,, ,84.9,14,377,,,11410,남가좌동, 
20210130,"45,000",0,0,DMC한양,1987,, ,116.76,4,431,,,11410,북가좌동, 
20210130,"78,000",0,0,홍제센트럴IPARK,2020,, ,84.9728,11,473,,,11410,홍제동, 
20210130,"10,500",105,0,DMC래미안e편한세상,2012,, ,59.97,2,481,,,11410,북가좌동, 
20210130,"45,150",0,0,홍제센트럴IPARK,2020,, ,84.9728,7,473,,,11410,홍제동, 
20210130,"23,100",0,0,남양,1999,, ,59.94,3,457,,,11410,홍제동, 
20210130,"37,500",0,0,풍림2,1990,, ,66.69,15,453-2,,,11410,홍은동, 
20210130,"77,700",0,0,DMC파크뷰자이1단지,2015,, ,121.614,29,385,,,11410,남가좌동, 
20210130,"37,800",0,0,연희파크푸르지오,2018,, ,59.9835,17,747,,,11410,연희동, 
20210130,"37,000",0,0,남가좌동현대,1999,, ,84.78,20,376,,,11410,남가좌동, 
20210130,"78,000",0,0,홍제센트럴IPARK,2020,, ,84.9728,11,473,,,11410,홍제동, 
20210130,"45,000",0,0,금호어울림,2016,, ,84.7861,5,471,,,11410,홍제동, 
20210130,"55,000",100,0,DMC센트럴아이파크,2018,, ,84.9,22,388,,,11410,남가좌동, 
20210130,"43,000",6,0,홍제센트럴IPARK,2020,, ,84.9728,5,473,,,11410,홍제동, 
20210130,"50,000",14,0,신촌푸르지오,2015,, ,59.9973,8,1011,,,11410,북아현동, 
20210130,"53,500",0,0,DMC파크뷰자이2단지,2015,, ,84.968,1,385,,,11410,남가좌동, 
20210130,"1,000",60,0,디엠씨엘가,2017,, ,13.03,12,387,,,11410,남가좌동, 
20210130,"53,500",0,0,e편한세상신촌1단지,2018,, ,59.85,13,1013,,,11410,북아현동, 
20210130,"49,770",0,0,e편한세상신촌1단지,2018,, ,59.85,19,1013,,,11410,북아현동, 
20210130,"33,600",0,0,인왕산현대,2000,, ,59.93,13,460,,,11410,홍제동, 
20210130,"82,000",0,0,DMC래미안e편한세상,2012,, ,84.95,12,481,,,11410,북가좌동, 
20210130,"30,500",10,0,충정리시온,2004,, ,41.48,16,465,,,11410,충정로3가, 
20210130,"1,000",60,0,디엠씨엘가,2017,, ,13.03,12,387,,,11410,남가좌동, 
20210130,"52,500",0,0,e편한세상신촌2단지,2018,, ,84.98,4,1013,,,11410,북아현동, 
20210130,"5,000",90,0,홍제한양,1993,, ,60.06,4,82,,,11410,홍제동, 
20210130,"75,000",0,0,DMC파크뷰자이1단지,2015,21.03~22.10,신규,84.98,21,385,,,11410,남가좌동, 
20210130,"1,000",75,0,힐스테이트신촌,2020,, ,119.958,2,1017,,,11410,북아현동, 
20210130,"53,550",0,0,e편한세상신촌1단지,2018,, ,59.85,7,1013,,,11410,북아현동, 
20210130,"70,000",0,0,DMC파크뷰자이2단지,2015,, ,59.981,4,385,,,11410,남가좌동, 
20210130,"40,000",100,0,힐스테이트신촌,2020,, ,84.6043,16,1017,,,11410,북아현동, 
20210130,"65,000",70,0,e편한세상신촌2단지,2018,, ,84.95,11,1013,,,11410,북아현동, 
20210130,"31,000",0,0,홍제현대,1992,, ,75.15,12,331,,,11410,홍제동, 
20210130,"82,000",0,0,DMC래미안e편한세상,2012,, ,84.95,13,481,,,11410,북가좌동, 
20210131,"32,500",0,0,진흥,2002,, ,78.02,15,459,,,11410,홍은동, 
20210131,"34,500",0,0,두산,1999,, ,59.96,4,1009,,,11410,북아현동, 
20210131,"77,000",0,0,돈의문센트레빌,2011,, ,59.98,15,261,,,11410,냉천동, 
20210131,"54,600",0,0,DMC파크뷰자이2단지,2015,, ,84.909,25,385,,,11410,남가좌동, 
20210131,"44,100",0,0,홍제센트럴IPARK,2020,, ,84.9728,3,473,,,11410,홍제동, 
20210131,"43,000",0,0,DMC파크뷰자이4단지,2015,, ,59.981,10,385,,,11410,남가좌동, 
20210131,"77,000",0,0,돈의문센트레빌,2011,, ,59.98,15,261,,,11410,냉천동, 
20210201,"30,000",0,0,DMC한양,1987,, ,65.34,4,431,,,11410,북가좌동, 
20210201,"31,500",30,0,래미안남가좌2차,2005,, ,59.788,9,379,,,11410,남가좌동, 
20210201,"55,500",0,0,DMC파크뷰자이3단지,2015,, ,84.968,16,385,,,11410,남가좌동, 
20210201,"47,000",0,0,DMC센트럴아이파크,2018,, ,59.91,12,388,,,11410,남가좌동, 
20210201,"39,000",0,0,홍제한양,1993,, ,60.06,5,82,,,11410,홍제동, 
20210201,"3,000",80,0,성원,1998,, ,41.5,3,456,,,11410,홍제동, 
20210201,"49,000",0,0,e편한세상신촌1단지,2018,, ,59.85,13,1013,,,11410,북아현동, 
20210201,"52,500",0,0,홍제센트럴IPARK,2020,, ,84.9644,14,473,,,11410,홍제동, 
20210201,"64,000",0,0,독립문삼호,1995,, ,84.78,10,100,,,11410,영천동, 
20210201,"46,200",0,0,천연뜨란채,2006,, ,75.8,13,145,,,11410,천연동, 
20210202,"65,000",0,0,DMC래미안e편한세상,2012,, ,84.94,13,481,,,11410,북가좌동, 
20210202,"36,000",0,0,홍제맨션,1971,, ,88.72,1,307-9,,,11410,홍제동, 
20210202,"90,000",0,0,e편한세상신촌1단지,2018,, ,84.93,9,1013,,,11410,북아현동, 
20210202,"49,000",0,0,홍제삼성래미안,2001,, ,60,3,461,,,11410,홍제동, 
20210202,"54,500",0,0,DMC파크뷰자이2단지,2015,, ,84.968,8,385,,,11410,남가좌동, 
20210202,"27,000",0,0,홍제한양,1993,, ,60.06,4,82,,,11410,홍제동, 
20210202,"67,200",0,0,e편한세상신촌1단지,2018,, ,84.93,11,1013,,,11410,북아현동, 
20210202,"1,000",30,0,홍은그린,2003,, ,84.3,3,274-99,,,11410,홍은동, 
20210202,"23,000",0,0,미동,1969,, ,55.57,4,189-8,,,11410,충정로3가, 
20210202,"30,000",100,0,독립문삼호,1995,, ,75.66,9,100,,,11410,영천동, 
20210202,"47,000",60,0,홍제센트럴IPARK,2020,, ,84.9206,17,473,,,11410,홍제동, 
20210203,"60,000",0,0,북한산더샵,2017,, ,59.899,17,464,,,11410,홍은동, 
20210203,"85,000",0,0,DMC아이파크,2009,, ,114.94,11,458,,,11410,북가좌동, 
20210203,"48,000",0,0,홍제원현대(459-0),2000,, ,59.93,12,459,,,11410,홍제동, 
20210203,"1,000",63,0,연희자이엘라,2014,21.02~22.02, ,13.642,3,745,,,11410,연희동, 
20210203,"75,000",0,0,북한산더샵,2017,, ,84.85,11,464,,,11410,홍은동, 
20210203,"42,000",42,0,DMC래미안e편한세상,2012,, ,84.95,2,481,,,11410,북가좌동, 
20210203,"75,000",0,0,e편한세상신촌1단지,2018,, ,59.85,15,1013,,,11410,북아현동, 
20210203,"56,500",0,0,문화촌현대,2002,, ,84.99,4,463,,,11410,홍제동, 
20210204,"45,000",60,0,연희파크푸르지오,2018,, ,84.8,10,747,,,11410,연희동, 
20210204,"53,000",0,0,e편한세상신촌3단지,2018,, ,59.97,11,1013,,,11410,북아현동, 
