dealDate,deposit,monthlyRent,calcedRent,buildYear,contractTerm,contractType,houseType,preDeposit,preMonthlyRent,sggCd,totalFloorAr,umdNm,useRRRight
20210831,"10,000",0,0,1991,21.09~23.09,신규,다가구,,,11410,36.5,북아현동, 
20210831,"15,000",60,0,1974,21.10~23.10,신규,단독,,,11410,55,연희동, 
20210831,"4,000",10,0,1987,21.10~23.10, ,단독,,,11410,33.78,홍제동, 
20210831,"2,000",25,0,2011,21.08~23.08, ,다가구,,,11410,13,연희동, 
20210831,"3,000",0,0,2011,, ,다가구,,,11410,18,남가좌동, 
20210831,"1,000",55,0,1960,21.09~23.09,신규,단독,,,11410,49.74,홍제동, 
20210831,500,50,0,2021,21.08~22.08,신규,단독,,,11410,18,홍제동, 
20210831,300,47,0,2001,21.09~22.09,신규,단독,,,11410,10,연희동, 
20210831,"5,000",0,0,1996,, ,다가구,,,11410,32.23,북아현동, 
20210901,"2,000",40,0,1962,21.09~22.08,신규,다가구,,,11410,24,연희동, 
20210901,"13,000",0,0,1984,21.10~23.10,신규,단독,,,11410,51.4,홍은동, 
20210901,"2,000",40,0,1962,, ,다가구,,,11410,24,연희동, 
20210901,0,50,0,1997,21.09~23.08,신규,다가구,,,11410,13,창천동, 
20210901,"4,000",14,0,2004,, ,다가구,,,11410,20,창천동, 
20210901,500,50,0,1989,21.09~23.09,신규,단독,,,11410,35,연희동, 
20210901,"7,500",0,0,1996,21.09~23.09,신규,다가구,,,11410,30,북아현동, 
20210901,100,35,0,1997,21.09~22.08,신규,다가구,,,11410,24,연희동, 
20210901,300,55,0,2002,21.09~22.09,신규,단독,,,11410,23,연희동, 
20210901,"8,000",0,0,1994,21.09~23.09,신규,단독,,,11410,19.8,연희동, 
20210901,"1,000",30,0,1997,21.09~23.09, ,다가구,,,11410,31.725,북아현동, 
20210901,"6,000",80,0,1983,21.11~23.11,신규,다가구,,,11410,116.49,연희동, 
20210901,500,38,0,2010,21.09~22.02,신규,단독,,,11410,25,남가좌동, 
20210901,"20,000",0,0,2017,21.11~23.11,신규,다가구,,,11410,32.3,북아현동, 
20210901,"2,000",65,0,1994,21.09~23.09,신규,다가구,,,11410,35.08,천연동, 
20210901,"10,200",0,0,1995,21.10~23.10, ,다가구,,,11410,38.13,천연동, 
20210901,"2,500",50,0,1992,21.10~23.10,신규,다가구,,,11410,60,남가좌동, 
20210901,500,38,0,2017,21.09~22.09,신규,다가구,,,11410,25,홍은동, 
20210901,"10,200",0,0,1995,21.10~23.10,갱신,다가구,"9,200",,11410,38.13,천연동, 
20210901,"8,000",0,0,1994,21.09~23.09,신규,단독,,,11410,19.8,연희동, 
20210901,"8,000",0,0,2017,21.10~23.10,신규,단독,,,11410,15,남가좌동, 
20210902,500,55,0,2018,21.09~23.09,신규,단독,,,11410,23,연희동, 
20210902,500,55,0,1995,21.09~22.03,신규,다가구,,,11410,14.08,창천동, 
20210902,"11,000",25,0,2017,, ,다가구,,,11410,71.28,봉원동, 
20210902,"25,000",50,0,1970,21.10~24.03,신규,단독,,,11410,82.31,연희동, 
20210902,"1,000",40,0,2010,21.09~23.09,신규,다가구,,,11410,20,연희동, 
20210902,"6,500",0,0,1993,21.09~23.09,신규,단독,,,11410,16.5,연희동, 
20210902,500,48,0,1968,21.09~23.09,신규,단독,,,11410,21.49,창천동, 
20210902,"25,000",0,0,1991,21.09~23.09,신규,다가구,,,11410,71.98,북아현동, 
20210902,"7,000",25,0,1993,21.10~23.10,신규,다가구,,,11410,40,홍제동, 
20210902,"1,000",95,0,2003,21.09~23.09,신규,다가구,,,11410,60,연희동, 
20210902,"6,000",0,0,1990,21.10~23.10, ,단독,,,11410,28.5,홍제동, 
20210903,"20,000",0,0,1990,21.09~23.09,갱신,다가구,"10,000",,11410,74.88,북아현동, 
20210903,"3,000",50,0,1948,21.10~25.10,신규,단독,,,11410,56.1,북아현동, 
20210903,500,45,0,1984,21.09~23.09,신규,다가구,,,11410,40,홍제동, 
20210903,"3,000",30,0,2002,21.09~22.09, ,다가구,,,11410,45,연희동, 
20210903,"10,000",0,0,1993,21.09~22.09, ,단독,,,11410,59.12,북아현동, 
20210903,"10,500",0,0,1991,, ,다가구,,,11410,54.89,북가좌동, 
20210903,500,63,0,1994,21.09~23.09,신규,다가구,,,11410,55.005,홍제동, 
20210903,"31,000",0,0,2016,21.09~23.09,신규,단독,,,11410,83.99,남가좌동, 
20210903,"6,500",0,0,2011,, ,다가구,,,11410,15.64,대신동, 
20210903,"7,500",0,0,1997,21.09~23.09,신규,단독,,,11410,20,연희동, 
20210903,"13,000",0,0,1992,21.10~23.10, ,다가구,,,11410,44.38,홍제동, 
20210903,"10,000",0,0,1993,21.09~23.09,신규,다가구,,,11410,59.1,북가좌동, 
20210903,"6,500",0,0,1995,21.10~23.10,갱신,다가구,"6,500",,11410,33,북가좌동, 
20210904,"15,000",0,0,1931,21.10~23.10,신규,단독,,,11410,40,충정로3가, 
20210904,"1,000",45,0,1995,21.09~23.09,신규,다가구,,,11410,36,연희동, 
20210904,"13,500",0,0,1995,21.09~23.09,신규,단독,,,11410,23.64,연희동, 
20210904,"20,000",0,0,,21.09~23.09,갱신,다가구,"17,000",,11410,57.73,북가좌동, 
20210904,"15,000",0,0,1992,, ,단독,,,11410,36.36,연희동, 
20210904,"1,000",80,0,1996,21.09~22.02,신규,단독,,,11410,41.765,북아현동, 
20210904,"11,000",0,0,1994,21.09~23.09,신규,다가구,,,11410,54.23,남가좌동, 
20210904,"15,000",0,0,1931,, ,단독,,,11410,40,충정로3가, 
20210904,"5,000",12,0,1978,, ,단독,,,11410,18,북가좌동, 
20210904,300,41,0,1990,21.09~22.09,신규,단독,,,11410,17,남가좌동, 
20210904,"13,000",0,0,2005,21.10~23.10,신규,다가구,,,11410,22,창천동, 
20210904,"5,000",12,0,1978,, ,단독,,,11410,18,북가좌동, 
20210904,"15,000",0,0,1992,21.10~23.09,신규,단독,,,11410,36.36,연희동, 
20210904,"13,500",0,0,1995,, ,단독,,,11410,23.64,연희동, 
20210904,"11,000",20,0,1994,, ,다가구,,,11410,54.23,남가좌동, 
20210904,"1,000",50,0,1976,21.09~22.09,신규,다가구,,,11410,18,연희동, 
20210905,"1,000",50,0,1992,21.09~22.09,신규,다가구,,,11410,15,창천동, 
20210905,500,60,0,1993,21.09~23.09,신규,단독,,,11410,33,남가좌동, 
20210906,"1,000",50,0,1997,21.10~23.10,신규,다가구,,,11410,48.98,북가좌동, 
20210906,500,40,0,1987,21.09~23.09,신규,단독,,,11410,33,홍은동, 
20210906,500,40,0,1995,21.09~22.09,신규,다가구,,,11410,24,창천동, 
20210906,500,50,0,1992,21.09~22.09,신규,다가구,,,11410,18,창천동, 
20210906,"11,550",0,0,1989,21.09~23.09,갱신,단독,"11,000",,11410,56.04,천연동,사용
20210906,"25,000",0,0,,21.10~23.10,신규,다가구,,,11410,39.8,북가좌동, 
20210906,"30,000",0,0,1997,21.09~23.09,신규,다가구,,,11410,105.41,대신동, 
20210906,"12,000",0,0,1991,21.10~23.10,신규,다가구,,,11410,44.56,북가좌동, 
20210906,"10,000",0,0,2011,21.09~23.09,신규,다가구,,,11410,38.04,천연동, 
20210906,"10,000",0,0,2011,, ,다가구,,,11410,38.04,천연동, 
20210907,"5,000",30,0,1990,21.09~23.09, ,단독,,,11410,40,북가좌동, 
20210907,500,50,0,1997,21.09~23.09,신규,단독,,,11410,33,연희동, 
20210907,"30,000",0,0,1973,21.12~26.12,신규,단독,,,11410,112.1,연희동, 
20210907,"1,000",90,0,1996,21.09~22.09,신규,다가구,,,11410,33,창천동, 
20210907,"1,000",65,0,1973,21.09~23.09,신규,단독,,,11410,74.71,홍은동, 
20210907,"1,000",54,0,1992,21.09~23.09,신규,다가구,,,11410,66.24,홍은동, 
20210907,"1,000",45,0,,21.09~23.09,신규,단독,,,11410,19.83,북아현동, 
20210907,"1,000",30,0,1992,21.09~23.09, ,다가구,,,11410,29.92,홍제동, 
20210908,"15,000",0,0,1992,21.09~23.09,신규,다가구,,,11410,39.08,홍제동, 
20210908,"3,000",20,0,1977,21.09~23.09, ,단독,,,11410,40.33,북가좌동, 
20210908,"3,000",30,0,2019,, ,단독,,,11410,77.02,홍제동, 
20210908,"10,000",0,0,2006,21.09~23.09,신규,다가구,,,11410,31.65,영천동, 
20210908,500,35,0,1996,21.09~23.09,신규,다가구,,,11410,49.72,남가좌동, 
20210908,"5,000",0,0,1996,21.09~23.09, ,단독,,,11410,16.5,연희동, 
20210908,500,50,0,1983,21.09~22.09,신규,다가구,,,11410,22,창천동, 
20210908,"1,000",95,0,1990,21.09~22.08, ,단독,,,11410,40,창천동, 
20210908,"1,500",45,0,1993,21.10~23.10,신규,다가구,,,11410,44.85,북아현동, 
20210908,"10,000",0,0,1991,21.10~23.10,신규,단독,,,11410,52.66,연희동, 
20210908,"1,000",35,0,2016,21.09~22.09,신규,단독,,,11410,16.5,남가좌동, 
20210908,200,70,0,1995,21.09~22.09,신규,단독,,,11410,48.24,대현동, 
20210908,"10,000",0,0,2011,21.10~23.10,갱신,다가구,"9,000",,11410,24.4,연희동, 
20210908,"5,000",0,0,1996,, ,다가구,,,11410,16.5,연희동, 
20210908,"1,500",45,0,1993,21.10~23.10,신규,다가구,,,11410,44.85,북아현동, 
20210908,"10,000",28,0,,21.10~23.10,신규,단독,,,11410,197.46,충정로3가, 
20210909,500,35,0,1998,21.09~22.09,신규,다가구,,,11410,16,대신동, 
20210909,"1,000",60,0,2013,21.09~22.09,신규,다가구,,,11410,20,연희동, 
20210909,"27,000",0,0,1987,, ,다가구,,,11410,46.19,홍은동, 
20210909,"5,000",110,0,1969,21.10~23.10,신규,단독,,,11410,70.91,연희동, 
20210909,"1,000",45,0,1994,21.09~23.09,신규,다가구,,,11410,48.68,북가좌동, 
20210909,500,30,0,1996,21.09~22.09, ,단독,,,11410,14,창천동, 
20210909,"13,650",0,0,1948,21.10~23.10,신규,단독,,,11410,49.59,충정로3가, 
20210910,"3,000",25,0,2001,, ,다가구,,,11410,42,연희동, 
20210910,"33,000",0,0,1974,21.11~23.11,신규,다가구,,,11410,78.48,홍은동, 
20210910,"5,000",35,0,1997,, ,다가구,,,11410,39,홍은동, 
20210910,"1,000",95,0,,21.09~22.09,신규,단독,,,11410,63.09,창천동, 
20210910,"5,500",0,0,1993,21.09~23.09, ,다가구,,,11410,37.215,홍제동, 
20210910,"10,000",0,0,1995,21.09~23.09,신규,단독,,,11410,21,연희동, 
20210910,300,23,0,1993,21.09~21.12, ,단독,,,11410,13.2,창천동, 
20210910,"7,500",0,0,1997,, ,다가구,,,11410,20,연희동, 
20210910,300,35,0,1990,21.09~22.09,신규,다가구,,,11410,39.6,창천동, 
20210910,500,60,0,2002,24.02~26.02,신규,단독,,,11410,21,창천동, 
20210910,"5,000",70,0,1995,21.10~23.10,신규,단독,,,11410,69.3,홍제동, 
20210911,"10,000",0,0,1991,, ,단독,,,11410,49.5,남가좌동, 
20210911,"10,000",45,0,1988,21.09~23.09,갱신,단독,"10,000",35,11410,74.84,남가좌동, 
20210911,"12,000",5,0,2015,21.10~23.10,신규,단독,,,11410,30,홍은동, 
20210911,"33,000",0,0,2021,21.10~23.10,신규,다가구,,,11410,75.44,연희동, 
20210911,"16,000",0,0,1986,21.10~23.10,신규,다가구,,,11410,61,홍은동, 
20210911,500,35,0,1997,21.09~23.09,신규,다가구,,,11410,30,북가좌동, 
20210911,500,47,0,2000,21.09~22.09,신규,단독,,,11410,17,연희동, 
20210911,"33,000",0,0,2021,21.10~23.10,신규,다가구,,,11410,75.44,연희동, 
20210911,"1,000",50,0,1997,21.09~22.09,신규,다가구,,,11410,25,북아현동, 
20210911,"3,000",40,0,1968,21.09~23.09,신규,다가구,,,11410,52.56,홍제동, 
20210911,"10,000",0,0,1991,21.10~23.10, ,단독,,,11410,49.5,남가좌동, 
20210911,500,50,0,1992,21.09~22.03,신규,다가구,,,11410,48.21,북아현동, 
20210911,500,45,0,1987,21.09~22.09,신규,다가구,,,11410,13,창천동, 
20210911,"1,000",48,0,1991,21.09~23.09,신규,다가구,,,11410,23.17,북가좌동, 
20210911,200,20,0,1961,21.09~23.09, ,단독,,,11410,25.62,홍은동, 
20210911,"1,000",45,0,2017,21.10~22.10,신규,단독,,,11410,17,연희동, 
20210912,"1,000",64,0,1995,21.09~22.09,신규,다가구,,,11410,39,연희동, 
20210913,"1,000",67,0,1993,21.09~23.09,신규,단독,,,11410,42.9,연희동, 
20210913,"1,000",45,0,2003,21.09~23.09,신규,다가구,,,11410,23.1,북아현동, 
20210913,"8,000",0,0,2018,21.10~23.10,신규,단독,,,11410,19.8,북가좌동, 
20210913,"6,000",20,0,1965,21.09~23.08, ,단독,,,11410,18,창천동, 
20210913,"1,000",55,0,2001,, ,다가구,,,11410,35,창천동, 
20210913,"1,000",40,0,2010,, ,다가구,,,11410,15,창천동, 
20210913,"10,000",0,0,1987,21.10~23.10,신규,다가구,,,11410,12.564,신촌동, 
20210913,"22,000",0,0,1971,21.10~23.10,신규,다가구,,,11410,64.43,홍제동, 
20210913,500,50,0,1993,21.10~23.10,신규,다가구,,,11410,40,홍제동, 
20210913,"1,000",50,0,1995,21.09~23.09,신규,다가구,,,11410,22.53,대신동, 
20210913,"8,800",0,0,1993,21.10~23.10,신규,다가구,,,11410,60.57,연희동, 
20210913,"10,000",0,0,1987,, ,다가구,,,11410,12.564,신촌동, 
20210913,500,50,0,1993,21.10~23.10,신규,다가구,,,11410,40,홍제동, 
20210913,"6,000",50,0,2018,21.10~23.10, ,다가구,,,11410,37.57,홍은동, 
20210913,"6,000",50,0,2018,21.10~23.10,신규,다가구,,,11410,37.57,홍은동, 
20210914,"15,000",0,0,1989,21.10~23.10,신규,다가구,,,11410,53.1,홍은동, 
20210914,"2,000",40,0,1990,21.09~23.09,신규,다가구,,,11410,41.08,홍제동, 
20210914,"12,000",0,0,1993,21.11~23.11,신규,단독,,,11410,37.2,천연동, 
20210914,"7,000",0,0,1991,21.11~23.11,신규,다가구,,,11410,55,홍제동, 
20210914,"1,000",55,0,1995,21.09~23.09,신규,다가구,,,11410,30,홍제동, 
20210914,"1,000",55,0,1988,21.10~23.10,신규,다가구,,,11410,48.32,북아현동, 
20210914,"15,000",0,0,1989,21.10~23.10,신규,다가구,,,11410,53.1,홍은동, 
20210914,"12,000",0,0,1992,21.10~23.10,신규,단독,,,11410,39.58,홍제동, 
20210914,"11,000",30,0,,, ,다가구,,,11410,51,북가좌동, 
20210914,500,50,0,1991,, ,단독,,,11410,19.83,창천동, 
20210914,500,30,0,1986,21.09~22.09,신규,단독,,,11410,13,북가좌동, 
20210914,"12,000",0,0,1992,, ,단독,,,11410,39.58,홍제동, 
20210914,"15,000",0,0,1989,21.10~23.10,신규,다가구,,,11410,53.1,홍은동, 
20210915,"1,000",37,0,1995,21.09~23.09,신규,다가구,,,11410,35,홍제동, 
20210915,"8,400",0,0,1996,, ,다가구,,,11410,23.356,홍제동, 
20210915,"32,000",0,0,1979,21.11~23.11,신규,다가구,,,11410,60.68,연희동, 
20210915,500,40,0,2001,21.09~22.09,신규,다가구,,,11410,17,창천동, 
20210915,"8,000",0,0,1979,, ,단독,,,11410,21.82,냉천동, 
20210915,500,35,0,2004,21.09~23.09,신규,단독,,,11410,22.01,홍제동, 
20210915,"1,500",45,0,2002,21.09~23.09,신규,다가구,,,11410,29.5,창천동, 
20210915,"8,400",0,0,1996,21.09~23.09,갱신,다가구,"8,000",,11410,23.356,홍제동,사용
20210915,300,50,0,,21.09~23.09,신규,다가구,,,11410,60,북아현동, 
20210915,300,32,0,1994,21.09~23.09,신규,다가구,,,11410,37,홍제동, 
20210915,"8,400",0,0,1996,21.09~23.09,갱신,다가구,"8,000",,11410,23.356,홍제동,사용
20210915,"9,000",0,0,1993,21.10~23.10,신규,단독,,,11410,30.6,홍제동, 
20210915,"2,000",136,0,1979,21.10~22.10,신규,다가구,,,11410,75,창천동, 
20210915,"12,000",0,0,1997,21.10~23.10,신규,다가구,,,11410,30,연희동, 
20210915,"5,000",53,0,2006,, ,다가구,,,11410,40,창천동, 
20210915,"1,000",60,0,1993,21.09~23.09,신규,단독,,,11410,33,연희동, 
20210916,500,50,0,,21.09~23.09,신규,다가구,,,11410,33,연희동, 
20210916,"16,000",20,0,1991,21.12~23.12,갱신,다가구,"15,000",,11410,63.81,남가좌동, 
20210916,500,40,0,1993,, ,단독,,,11410,37.1,북아현동, 
20210916,"13,650",0,0,1996,, ,다가구,,,11410,45,홍제동, 
20210916,"15,000",0,0,1982,21.10~23.10, ,다가구,,,11410,55.77,연희동, 
20210916,"4,500",0,0,1996,21.10~23.10, ,다가구,,,11410,23,연희동, 
20210916,"11,000",0,0,2020,, ,단독,,,11410,16.53,남가좌동, 
20210916,"8,000",0,0,1995,21.10~23.10, ,다가구,,,11410,25,창천동, 
20210916,"9,500",0,0,2009,21.10~23.10,신규,단독,,,11410,18.1,연희동, 
20210916,"8,000",0,0,1996,21.10~23.10,신규,다가구,,,11410,50.32,충정로2가, 
20210916,"13,000",0,0,1993,21.09~23.09,갱신,다가구,"4,000",40,11410,47,홍제동, 
20210916,"12,000",0,0,1993,21.10~23.10,신규,다가구,,,11410,49.76,북아현동, 
20210916,"1,000",88,0,1999,21.09~22.09,신규,다가구,,,11410,30,연희동, 
20210917,500,50,0,1995,21.10~23.10,신규,단독,,,11410,45,연희동, 
20210917,"10,000",0,0,1991,, ,다가구,,,11410,51.72,남가좌동, 
20210917,"13,000",15,0,1995,, ,다가구,,,11410,51.36,북가좌동, 
20210917,500,45,0,2001,21.09~22.09,신규,단독,,,11410,18,창천동, 
20210917,"1,000",50,0,2003,21.10~22.10,신규,다가구,,,11410,28,창천동, 
20210917,"2,000",40,0,1992,21.09~23.09,신규,다가구,,,11410,42.9,북가좌동, 
20210917,"8,000",0,0,1990,, ,다가구,,,11410,16,연희동, 
20210917,"5,000",50,0,1997,, ,단독,,,11410,30,연희동, 
20210917,300,40,0,1990,21.10~22.10,신규,단독,,,11410,15,창천동, 
20210917,"3,000",70,0,1979,21.11~23.11,신규,다가구,,,11410,50,홍제동, 
20210917,"5,000",0,0,1979,21.10~23.10, ,다가구,,,11410,13,창천동, 
20210917,"10,000",0,0,1990,21.10~21.11,갱신,다가구,"10,000",,11410,33,북가좌동, 
20210917,"10,000",17,0,1991,, ,다가구,,,11410,51.72,남가좌동, 
20210917,"8,500",0,0,1993,21.10~23.10,신규,다가구,,,11410,31.67,북가좌동, 
20210917,200,43,0,2011,21.09~22.09,신규,단독,,,11410,20,남가좌동, 
20210917,"1,000",85,0,1991,21.10~23.10,신규,다가구,,,11410,45,창천동, 
20210917,"9,450",0,0,2017,21.10~23.10,신규,다가구,,,11410,18,남가좌동, 
20210917,"1,000",70,0,2012,21.09~23.09,신규,다가구,,,11410,33,연희동, 
20210917,"5,000",50,0,1997,21.11~23.11,신규,단독,,,11410,30,연희동, 
20210917,"15,000",0,0,,, ,단독,,,11410,31.4,미근동, 
20210918,"14,000",0,0,1989,21.10~23.10,갱신,다가구,"13,000",,11410,37.89,북가좌동, 
20210918,"10,000",0,0,2002,21.10~23.10,신규,다가구,,,11410,27,북아현동, 
20210918,500,35,0,1991,,신규,다가구,,,11410,14,연희동, 
20210918,"10,000",0,0,1976,, ,다가구,,,11410,73.68,홍은동, 
20210918,"22,000",0,0,1997,21.09~22.09,갱신,다가구,"21,000",,11410,84.48,천연동,사용
20210918,"1,000",80,0,2017,, ,다가구,,,11410,25,창천동, 
20210918,"2,000",50,0,1997,21.10~23.10,신규,다가구,,,11410,46.62,북가좌동, 
20210918,"1,000",35,0,1993,21.10~23.10, ,다가구,,,11410,49.86,홍은동, 
20210918,200,42,0,1993,21.09~22.03,신규,단독,,,11410,10,창천동, 
20210919,500,35,0,1986,21.09~22.08,신규,단독,,,11410,14.85,창천동, 
20210919,"23,100",0,0,,, ,다가구,,,11410,58.15,창천동, 
20210920,"1,000",33,0,1992,21.09~22.09,신규,다가구,,,11410,33,홍은동, 
20210922,"2,000",50,0,1989,, ,단독,,,11410,54.18,남가좌동, 
20210922,"8,000",10,0,1992,21.09~23.09,갱신,단독,"8,000",,11410,69.57,남가좌동, 
20210922,"8,000",0,0,2001,21.11~23.11,신규,다가구,,,11410,46.045,북가좌동, 
20210922,"1,000",40,0,1993,21.10~23.10,신규,단독,,,11410,31,남가좌동, 
20210922,"9,000",0,0,1961,21.09~23.09,신규,다가구,,,11410,84.37,홍은동, 
20210923,"1,000",50,0,2010,21.10~23.10,신규,다가구,,,11410,40,연희동, 
20210923,"1,500",44,0,1997,21.09~22.09,신규,다가구,,,11410,21.36,연희동, 
20210923,"14,000",0,0,1992,21.09~23.09, ,단독,,,11410,70.5,연희동, 
20210923,"1,000",45,0,1997,21.10~23.10,신규,다가구,,,11410,37,북가좌동, 
20210923,"1,000",45,0,1997,21.10~23.10,신규,다가구,,,11410,37,북가좌동, 
20210923,"1,000",50,0,2007,21.09~23.09,신규,단독,,,11410,39,연희동, 
20210923,"10,000",0,0,1994,21.09~23.09,갱신,단독,"8,000",,11410,43.06,홍제동, 
20210923,"1,000",100,0,1996,21.09~22.09,신규,다가구,,,11410,33,창천동, 
20210923,500,35,0,1990,21.10~23.10,신규,단독,,,11410,37.15,연희동, 
20210923,"8,500",0,0,,, ,다가구,,,11410,30,충정로3가, 
20210923,500,47,0,1985,21.09~22.09,신규,단독,,,11410,20,창천동, 
20210924,500,42,0,1997,, ,다가구,,,11410,40,창천동, 
20210924,"1,000",60,0,1995,21.11~23.11,신규,다가구,,,11410,52.8,북가좌동, 
20210924,"2,000",40,0,1993,21.10~23.10,신규,다가구,,,11410,52.59,연희동, 
20210924,"2,000",40,0,1993,, ,다가구,,,11410,52.59,연희동, 
20210924,"25,000",0,0,2020,21.10~23.10,신규,단독,,,11410,47.63,북가좌동, 
20210924,500,45,0,1984,21.09~22.09,신규,단독,,,11410,16,연희동, 
20210924,"10,000",10,0,1991,21.10~23.10,신규,단독,,,11410,36.3,북가좌동, 
20210924,"2,000",30,0,1991,21.09~23.09, ,다가구,,,11410,40,홍제동, 
20210924,"1,000",40,0,1991,21.11~23.11,신규,다가구,,,11410,40,연희동, 
20210924,"15,000",0,0,1993,21.10~23.10, ,다가구,,,11410,41.12,북아현동, 
20210924,"4,500",0,0,1996,21.09~23.09, ,다가구,,,11410,26.4,홍은동, 
20210924,"10,000",0,0,1994,21.10~23.10,신규,다가구,,,11410,50,북아현동, 
20210925,"13,600",0,0,1996,21.09~23.09, ,다가구,,,11410,53,홍제동, 
20210925,500,41,0,1997,21.10~23.10,신규,다가구,,,11410,25,북아현동, 
20210925,200,53,0,1990,21.10~23.10,신규,다가구,,,11410,18,대현동, 
20210925,"34,000",0,0,1969,21.12~23.12,신규,단독,,,11410,65.84,연희동, 
20210925,"2,000",65,0,1976,21.11~23.11,신규,단독,,,11410,72.46,북가좌동, 
20210925,"25,000",0,0,1994,21.11~23.11,신규,단독,,,11410,45.18,창천동, 
20210925,"1,000",65,0,2017,21.09~22.09,신규,단독,,,11410,21.4,연희동, 
20210925,"12,600",0,0,1998,21.09~23.09,갱신,단독,"12,000",,11410,46.6,남가좌동,사용
20210925,"1,000",60,0,,, ,다가구,,,11410,41.02,창천동, 
20210925,"7,000",30,0,2014,21.10~23.10,신규,다가구,,,11410,20,창천동, 
20210925,"1,000",47,0,2021,21.10~23.09,신규,다가구,,,11410,17,홍제동, 
20210925,"23,000",8,0,1969,21.09~23.09,갱신,단독,"20,000",,11410,63,연희동, 
