dealDate,deposit,monthlyRent,calcedRent,buildYear,contractTerm,contractType,excluUseAr,floor,jibun,offiNm,preDeposit,preMonthlyRent,sggCd,sggNm,umdNm,useRRRight
20190224,"1,000",75,0,2017,, ,20.27,4,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20190225,100,100,0,2018,19.03~19.06,신규,17.66,12,90-77,유씨유 이대,,,11410,서대문구,대현동, 
20190225,"17,000",0,0,2017,, ,20.27,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20190226,"19,900",0,0,2006,, ,29.25,3,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190226,"5,000",50,0,2009,, ,25.35,18,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190226,"3,000",83,0,2014,, ,29.62,13,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20190226,"1,000",90,0,2018,, ,24.1,6,90-35,이대다올노블리움2차,,,11410,서대문구,대현동, 
20190227,"1,000",50,0,2005,, ,19.01,4,103-7,스페이스엠,,,11410,서대문구,연희동, 
20190227,"1,000",70,0,2009,, ,25.35,11,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190227,"1,000",40,0,2003,, ,20.58,2,413-126,(413-126),,,11410,서대문구,연희동, 
20190227,"1,000",115,0,2005,, ,49.83,2,116,SK리쳄블,,,11410,서대문구,합동, 
20190227,"18,000",0,0,2007,19.03~21.03,신규,28.79,5,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20190228,"9,800",22,0,2006,, ,22.61,6,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20190301,"1,000",73,0,2018,, ,17.32,7,56-10,더가온 오피스텔,,,11410,서대문구,대현동, 
20190301,"15,000",0,0,2005,, ,51.03,15,27-20,신촌가이아,,,11410,서대문구,대현동, 
20190302,"7,000",0,0,2001,, ,16.2,5,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20190305,"10,000",21,0,2006,, ,22.61,10,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20190306,"22,000",0,0,,, ,70.49,4,344-15,쳄스,,,11410,서대문구,연희동, 
20190308,"2,000",35,0,2004,, ,22.2,6,343-1,선정오피스텔,,,11410,서대문구,북가좌동, 
20190309,"2,000",65,0,2009,, ,25.35,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190309,500,70,0,2006,, ,29.29,15,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190311,"5,000",60,0,2005,, ,31.41,15,29-81,신촌 르메이에르타운5,,,11410,서대문구,창천동, 
20190312,"46,000",0,0,2007,, ,116.81,10,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20190314,"1,000",68,0,2017,, ,19.39,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20190315,"5,000",45,0,2004,, ,24.29,4,45-5,이화인비따레오피스텔,,,11410,서대문구,대현동, 
20190316,500,45,0,2002,, ,20.39,4,121-4,오벨리스크,,,11410,서대문구,연희동, 
20190316,"1,000",83,0,2014,, ,26.75,7,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20190318,"9,800",21,0,2006,, ,22.61,8,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20190318,"12,500",0,0,2006,, ,22.61,4,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20190318,"4,000",50,0,2004,, ,24.29,8,45-5,이화인비따레오피스텔,,,11410,서대문구,대현동, 
20190319,"6,000",50,0,2006,, ,29.24,13,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190319,"5,000",50,0,2009,, ,22.72,19,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190319,"29,000",0,0,2005,, ,49.83,9,116,SK리쳄블,,,11410,서대문구,합동, 
20190322,"1,000",70,0,2009,, ,25.35,8,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190323,"1,000",63,0,2004,, ,19.38,3,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20190326,"9,800",21,0,2006,, ,22.61,8,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20190326,"8,500",0,0,2003,19.04~21.04,신규,15.94,3,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20190326,"45,000",0,0,2007,, ,116.81,9,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20190327,"17,000",0,0,2009,, ,25.35,7,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190327,"18,000",0,0,2009,, ,25.35,11,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190328,"1,000",45,0,2004,, ,19.25,3,78-4,시아 루비움,,,11410,서대문구,연희동, 
20190328,"30,000",0,0,2018,, ,64.49,4,382-9,더-아무르,,,11410,서대문구,남가좌동, 
20190329,"1,000",70,0,2009,, ,28.82,4,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190329,"9,100",0,0,2001,, ,16.2,9,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20190329,"10,000",45,0,2014,, ,23.38,16,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20190330,"20,000",0,0,2005,, ,31.41,13,29-81,신촌 르메이에르타운5,,,11410,서대문구,창천동, 
20190331,"1,500",40,0,2002,, ,20.72,7,100-15,브라운 힐,,,11410,서대문구,연희동, 
20190331,"8,500",5,0,2005,, ,19.01,1,103-7,스페이스엠,,,11410,서대문구,연희동, 
20190406,"20,800",0,0,2014,, ,25.76,16,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20190408,"3,000",30,0,2003,, ,15.94,9,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20190408,"7,000",0,0,2003,, ,24.48,6,396-25,동림오벨리스크,,,11410,서대문구,홍은동, 
20190412,"1,000",50,0,2002,, ,19.44,2,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20190415,"18,000",0,0,2009,, ,25.35,7,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190415,"1,000",79,0,2014,, ,23.38,12,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20190416,"10,000",20,0,2004,, ,19.81,5,103-6,라이온스톤,,,11410,서대문구,연희동, 
20190416,"10,000",0,0,2003,, ,18.9,2,188-57,(188-57),,,11410,서대문구,연희동, 
20190416,"21,000",0,0,2009,, ,56.12,8,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20190417,"21,000",0,0,2014,19.04~21.04,신규,26.76,16,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20190418,"35,000",0,0,2007,, ,86.17,1,340-27,현대싱그런,,,11410,서대문구,연희동, 
20190420,"3,000",30,0,2002,, ,20.39,6,121-4,오벨리스크,,,11410,서대문구,연희동, 
20190422,"6,000",0,0,2003,, ,21.72,3,446-270,(446-270),,,11410,서대문구,연희동, 
20190422,"19,000",0,0,2009,, ,56.12,6,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20190424,"8,500",18,0,2006,, ,19.4,2,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20190425,"12,000",15,0,2015,, ,18.98,7,90-58,(90-58),,,11410,서대문구,대현동, 
20190426,"5,000",50,0,2005,, ,26.34,8,29-81,신촌 르메이에르타운5,,,11410,서대문구,창천동, 
20190427,"22,000",0,0,2005,, ,34.22,10,116,SK리쳄블,,,11410,서대문구,합동, 
20190429,"15,000",30,0,2014,, ,29.62,11,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20190429,"24,500",0,0,2005,, ,41.57,11,116,SK리쳄블,,,11410,서대문구,합동, 
20190501,"10,000",20,0,2003,, ,26.03,7,136-7,(136-7),,,11410,서대문구,연희동, 
20190502,"45,000",0,0,2007,, ,115.53,11,340-27,현대싱그런,,,11410,서대문구,연희동, 
20190503,"1,000",70,0,2006,, ,29.29,6,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190506,"3,000",55,0,2018,, ,14.46,5,37-15,이대프리젠#3,,,11410,서대문구,대현동, 
20190507,"3,000",40,0,2003,, ,26.36,4,413-126,(413-126),,,11410,서대문구,연희동, 
20190508,"10,000",20,0,2004,, ,19.81,6,103-6,라이온스톤,,,11410,서대문구,연희동, 
20190509,"9,800",20,0,2006,, ,22.61,5,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20190509,"7,000",50,0,2006,, ,37.15,2,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190510,500,50,0,2003,, ,15.94,8,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20190510,"25,000",0,0,2005,, ,41.57,17,116,SK리쳄블,,,11410,서대문구,합동, 
20190511,"10,000",0,0,2005,, ,19.01,4,103-7,스페이스엠,,,11410,서대문구,연희동, 
20190511,"24,000",0,0,2003,, ,98.61,2,274-99,홍은그린아파트,,,11410,서대문구,홍은동, 
20190511,"4,500",0,0,2003,, ,15.84,2,446-270,(446-270),,,11410,서대문구,연희동, 
20190514,"23,000",0,0,2018,, ,27.16,11,1013,이편한세상신촌,,,11410,서대문구,북아현동, 
20190516,"17,000",0,0,2019,, ,27.72,4,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190520,"22,000",0,0,2005,, ,41.08,10,116,SK리쳄블,,,11410,서대문구,합동, 
20190521,"15,000",0,0,2019,, ,24.3,4,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190522,"1,000",50,0,2002,, ,19.44,4,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20190522,"17,000",0,0,2019,, ,26.67,6,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190523,"17,000",0,0,2019,, ,27.72,4,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190523,"1,000",65,0,2004,, ,27.31,2,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20190523,"12,000",0,0,2003,, ,26.03,6,136-7,(136-7),,,11410,서대문구,연희동, 
20190524,"9,000",0,0,2003,, ,26.36,3,413-126,(413-126),,,11410,서대문구,연희동, 
20190525,"1,000",80,0,2018,, ,27.42,7,1013,이편한세상신촌,,,11410,서대문구,북아현동, 
20190525,"1,000",40,0,2002,, ,20.67,5,100-15,브라운 힐,,,11410,서대문구,연희동, 
20190525,"2,000",100,0,2006,, ,61.22,15,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190525,"21,000",0,0,2006,, ,29.26,3,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190527,"13,000",0,0,2004,, ,23.76,4,45-5,이화인비따레오피스텔,,,11410,서대문구,대현동, 
20190528,"1,000",80,0,2005,, ,34.22,13,116,SK리쳄블,,,11410,서대문구,합동, 
20190528,"5,000",50,0,2009,, ,25.35,5,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190529,"10,000",0,0,2005,, ,19.01,5,103-7,스페이스엠,,,11410,서대문구,연희동, 
20190530,"16,800",0,0,2017,, ,20.27,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20190530,"15,000",35,0,2005,, ,34.22,5,116,SK리쳄블,,,11410,서대문구,합동, 
20190530,"14,000",0,0,2004,, ,24.29,7,45-5,이화인비따레오피스텔,,,11410,서대문구,대현동, 
20190531,"2,000",45,0,2012,, ,20.79,7,427,신영오피스텔,,,11410,서대문구,홍은동, 
20190531,"13,000",0,0,2002,, ,22.9,3,92-7,창천오피스텔,,,11410,서대문구,창천동, 
20190531,"13,000",5,0,2003,, ,26.32,3,136-7,(136-7),,,11410,서대문구,연희동, 
20190531,"5,000",75,0,2014,, ,29.62,5,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20190531,"16,800",0,0,2009,, ,56.12,3,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20190531,"18,000",0,0,2009,, ,56.12,3,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20190601,"1,000",65,0,2004,, ,27.31,1,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20190602,"17,000",0,0,2009,19.06~21.06,신규,25.35,4,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190603,"1,000",65,0,2018,, ,17.5,4,56-63,이대오늘아침 오피스텔,,,11410,서대문구,대현동, 
20190604,"1,000",68,0,2017,, ,20.27,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20190605,500,50,0,2003,, ,22.23,2,88-11,정연지오빌ll,,,11410,서대문구,연희동, 
20190606,"1,000",70,0,2005,, ,26.34,12,29-81,신촌 르메이에르타운5,,,11410,서대문구,창천동, 
20190606,"33,000",0,0,2006,, ,61.73,7,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190607,"1,000",95,0,2014,, ,29.45,8,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20190609,500,46,0,2002,, ,20.72,4,100-15,브라운 힐,,,11410,서대문구,연희동, 
20190610,"11,500",0,0,2004,, ,22.11,9,490,홍익사랑,,,11410,서대문구,창천동, 
20190611,"5,000",50,0,2009,, ,25.35,18,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190612,"1,000",67,0,2004,, ,28.5,15,20-41,아남오피스텔,,,11410,서대문구,창천동, 
20190612,500,55,0,2001,, ,16.2,4,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20190613,"1,000",135,0,2005,, ,60.06,8,116,SK리쳄블,,,11410,서대문구,합동, 
20190613,"1,000",85,0,2018,, ,27.16,4,1013,이편한세상신촌,,,11410,서대문구,북아현동, 
20190613,"2,000",65,0,2015,, ,20.3,9,56-119,SONG'S 8,,,11410,서대문구,대현동, 
20190614,"17,000",0,0,2019,, ,27.13,5,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190614,"9,000",0,0,2005,, ,19.01,1,103-7,스페이스엠,,,11410,서대문구,연희동, 
20190614,"1,000",82,0,2018,, ,27.42,5,1013,이편한세상신촌,,,11410,서대문구,북아현동, 
20190615,"16,800",0,0,2017,, ,16.03,9,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20190616,"16,000",0,0,2015,, ,19.44,5,90-58,(90-58),,,11410,서대문구,대현동, 
20190617,"14,500",0,0,2004,19.08~21.08,신규,24.7,3,465,충정리시온,,,11410,서대문구,충정로3가, 
20190618,"17,000",0,0,2019,, ,24.3,3,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190619,"10,000",0,0,2003,, ,18.9,6,188-57,(188-57),,,11410,서대문구,연희동, 
20190619,"21,000",0,0,2009,, ,35.53,3,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190619,"8,500",0,0,2002,, ,17.82,6,92-7,창천오피스텔,,,11410,서대문구,창천동, 
20190620,"1,000",73,0,2017,, ,20.27,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20190621,500,50,0,2003,, ,15.94,5,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20190621,"17,500",0,0,2006,, ,29.26,2,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190622,"1,000",65,0,2004,, ,22.08,9,45-5,이화인비따레오피스텔,,,11410,서대문구,대현동, 
20190622,"1,000",83,0,2005,, ,31.41,11,29-81,신촌 르메이에르타운5,,,11410,서대문구,창천동, 
20190624,"1,000",45,0,2005,19.07~21.07,신규,19.01,4,103-7,스페이스엠,,,11410,서대문구,연희동, 
20190624,"17,000",0,0,2017,, ,20.27,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20190626,"2,000",125,0,2006,, ,61.73,9,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190627,"4,500",45,0,2006,19.06~20.06,신규,19.4,6,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20190627,800,40,0,2002,, ,20.39,5,121-4,오벨리스크,,,11410,서대문구,연희동, 
20190627,"10,000",40,0,2014,, ,27.66,5,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20190628,"6,000",40,0,2004,, ,19.81,6,103-6,라이온스톤,,,11410,서대문구,연희동, 
20190628,500,65,0,2004,, ,24.29,8,45-5,이화인비따레오피스텔,,,11410,서대문구,대현동, 
20190629,"3,000",60,0,2015,, ,20.3,4,56-119,SONG'S 8,,,11410,서대문구,대현동, 
20190629,"5,000",75,0,2014,, ,29.45,14,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20190629,"33,000",0,0,2007,, ,86.17,3,340-27,현대싱그런,,,11410,서대문구,연희동, 
20190701,"13,500",29,0,2018,, ,27.16,8,1013,이편한세상신촌,,,11410,서대문구,북아현동, 
20190702,"38,000",0,0,2007,, ,86.17,5,340-27,현대싱그런,,,11410,서대문구,연희동, 
20190702,"1,000",75,0,2006,, ,29.25,4,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190703,"1,000",45,0,2003,, ,15.94,6,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20190704,"12,000",0,0,2018,, ,17.5,7,56-63,이대오늘아침 오피스텔,,,11410,서대문구,대현동, 
20190704,"5,000",40,0,2007,, ,28.79,6,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20190704,"1,000",75,0,2018,, ,17.31,12,90-77,유씨유 이대,,,11410,서대문구,대현동, 
20190705,"17,000",0,0,2019,, ,26.67,3,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190706,"5,000",50,0,2009,, ,25.35,9,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190706,"10,000",15,0,2006,, ,19.4,10,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20190706,"33,000",0,0,2006,, ,61.22,10,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190708,"1,000",41,0,2002,, ,20.67,3,100-15,브라운 힐,,,11410,서대문구,연희동, 
20190709,"9,000",50,0,2005,, ,34.22,5,116,SK리쳄블,,,11410,서대문구,합동, 
20190711,"1,000",40,0,2004,, ,21.75,4,343-1,선정오피스텔,,,11410,서대문구,북가좌동, 
20190711,"34,000",0,0,2006,, ,61.73,5,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190712,"33,000",0,0,2006,, ,61.73,5,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190713,"2,000",60,0,2004,, ,28.5,13,20-41,아남오피스텔,,,11410,서대문구,창천동, 
20190713,500,46,0,2002,, ,20.72,5,100-15,브라운 힐,,,11410,서대문구,연희동, 
20190715,"18,000",0,0,2019,, ,27.13,4,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190716,"17,800",0,0,2009,, ,25.35,9,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190716,"12,000",10,0,2003,, ,26.03,4,136-7,(136-7),,,11410,서대문구,연희동, 
20190717,"14,500",0,0,2004,, ,24.7,3,465,충정리시온,,,11410,서대문구,충정로3가, 
20190717,"3,000",60,0,2009,, ,25.35,17,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190718,"12,500",25,0,2009,, ,25.35,4,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190719,"36,000",0,0,2007,, ,86.17,4,340-27,현대싱그런,,,11410,서대문구,연희동, 
20190722,"17,000",0,0,2019,, ,26.67,6,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190722,"5,000",50,0,2018,, ,16.89,3,56-10,더가온 오피스텔,,,11410,서대문구,대현동, 
20190722,"20,000",0,0,2006,, ,29.26,3,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190722,"1,000",50,0,2003,, ,19.24,9,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20190723,"1,000",67,0,2004,, ,28.5,15,20-41,아남오피스텔,,,11410,서대문구,창천동, 
20190724,"4,000",50,0,2006,19.08~20.08,신규,27.14,8,20-51,신영스카이텔,,,11410,서대문구,창천동, 
20190724,"3,000",60,0,2009,, ,25.35,12,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20190727,"17,000",0,0,2019,, ,26.67,4,142-21,연희미다스파크,,,11410,서대문구,연희동, 
20190727,500,45,0,2003,, ,15.94,6,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20190728,"7,000",0,0,2003,, ,24.48,4,396-25,동림오벨리스크,,,11410,서대문구,홍은동, 
20190729,"1,000",65,0,2004,, ,20.52,5,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20190729,"11,500",0,0,2004,, ,22.11,7,490,홍익사랑,,,11410,서대문구,창천동, 
20190730,"8,000",60,0,2014,, ,27.66,8,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20190730,"23,000",0,0,2018,, ,24.1,4,90-35,이대다올노블리움2차,,,11410,서대문구,대현동, 
20190731,"2,000",70,0,2018,, ,16.98,10,56-10,더가온 오피스텔,,,11410,서대문구,대현동, 
20190731,"1,000",67,0,2004,, ,28.5,7,20-41,아남오피스텔,,,11410,서대문구,창천동, 
20190801,"5,000",60,0,2006,19.09~20.09,신규,30.86,2,117,충정로대우디오빌,,,11410,서대문구,합동, 
20190801,"1,000",60,0,,, ,14.4,6,90-45,이화스테이,,,11410,서대문구,대현동, 
20190802,500,70,0,2006,, ,27.14,13,20-51,신영스카이텔,,,11410,서대문구,창천동, 
20190802,"4,000",58,0,2018,, ,17.66,7,90-77,유씨유 이대,,,11410,서대문구,대현동, 
20190802,"18,000",0,0,2004,, ,29.44,4,465,충정리시온,,,11410,서대문구,충정로3가, 
20190803,"1,000",62,0,,, ,19.89,2,344-15,쳄스,,,11410,서대문구,연희동, 
20190803,500,50,0,2003,, ,15.94,10,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20190805,"3,000",58,0,2017,, ,15.06,10,90-44,이대프리젠#2,,,11410,서대문구,대현동, 
20190805,"17,500",0,0,2005,, ,26.64,8,27-20,신촌가이아,,,11410,서대문구,대현동, 
20190805,500,60,0,2005,, ,16.83,3,218-1,연희체스트빌,,,11410,서대문구,연희동, 
